#source : https://www.bankofengland.co.uk
# https://www.bankofengland.co.uk/statistics/visual-summaries/quoted-household-interest-rates
#"Date","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (95% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [a] [b] [c]             IUM2WTL","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (90% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [d] [e] [b] [c]             IUMB482","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (75% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [a] [d] [b] [c]             IUMBV34","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (60% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [b] [c]             IUMZICQ","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling 2 year (85% LTV) fixed rate mortgage to households (in percent) not seasonally adjusted              [b] [c]             IUMZICR"
"31 Mar 14","3.35"
"28 Feb 14","3.24"
"31 Jan 14","3.15"
"31 Dec 13","3.38"
"30 Nov 13","3.4"
"31 Oct 13","3.44"
"30 Sep 13","3.48"
"31 Aug 13","3.57"
"31 Jul 13","3.66"
"30 Jun 13","3.94"
"31 May 13","4.04"
"30 Apr 13","3.89"
"31 Mar 13","3.9"
"28 Feb 13","3.9"
"31 Jan 13","3.96"
"31 Dec 12","4.21"
"30 Nov 12","4.5"
"31 Oct 12","4.62"
"30 Sep 12","4.59"
"31 Aug 12","4.6"
"31 Jul 12","4.53"
"30 Jun 12","4.68"
"31 May 12","4.68"
"30 Apr 12","4.47"
"31 Mar 12","4.29"
"29 Feb 12","4.1"
"31 Jan 12","4.04"
"31 Dec 11","0.0"
"30 Nov 11","0.0"
"31 Oct 11","0.0"
"30 Sep 11","0.0"
"31 Aug 11","0.0"
"31 Jul 11","0.0"
"30 Jun 11","0.0"
"31 May 11","0.0"
"30 Apr 11","0.0"
"31 Mar 11","0.0"
"28 Feb 11","0.0"
"31 Jan 11","0.0"
"31 Dec 10","0.0"
"30 Nov 10","0.0"
"31 Oct 10","0.0"
"30 Sep 10","0.0"
"31 Aug 10","0.0"
"31 Jul 10","0.0"
"30 Jun 10","0.0"
"31 May 10","0.0"
"30 Apr 10","0.0"
"31 Mar 10","0.0"
"28 Feb 10","0.0"
"31 Jan 10","0.0"
"31 Dec 09","0.0"
"30 Nov 09","0.0"
"31 Oct 09","0.0"
"30 Sep 09","0.0"
"31 Aug 09","0.0"
"31 Jul 09","0.0"
"30 Jun 09","0.0"
"31 May 09","0.0"
"30 Apr 09","0.0"
"31 Mar 09","0.0"
"28 Feb 09","0.0"
"31 Jan 09","0.0"
"31 Dec 08","0.0"
"30 Nov 08","0.0"
"31 Oct 08","0.0"
"30 Sep 08","0.0"
"31 Aug 08","0.0"
"31 Jul 08","0.0"
"30 Jun 08","0.0"
"31 May 08","0.0"
"30 Apr 08","0.0"
"31 Mar 08","0.0"
"29 Feb 08","0.0"
"31 Jan 08","0.0"
"31 Dec 07","0.0"
"30 Nov 07","0.0"
"31 Oct 07","0.0"
"30 Sep 07","0.0"
"31 Aug 07","0.0"
"31 Jul 07","0.0"
"30 Jun 07","0.0"
"31 May 07","0.0"
"30 Apr 07","0.0"
"31 Mar 07","0.0"
"28 Feb 07","0.0"
"31 Jan 07","0.0"
"31 Dec 06","0.0"
"30 Nov 06","0.0"
"31 Oct 06","0.0"
"30 Sep 06","0.0"
"31 Aug 06","0.0"
"31 Jul 06","0.0"
"30 Jun 06","0.0"
"31 May 06","0.0"
"30 Apr 06","0.0"
"31 Mar 06","0.0"
"28 Feb 06","0.0"
"31 Jan 06","0.0"
"31 Dec 05","0.0"
"30 Nov 05","0.0"
"31 Oct 05","0.0"
"30 Sep 05","0.0"
"31 Aug 05","0.0"
"31 Jul 05","0.0"
"30 Jun 05","0.0"
"31 May 05","0.0"
"30 Apr 05","0.0"
"31 Mar 05","0.0"
"28 Feb 05","0.0"
"31 Jan 05","0.0"
"31 Dec 04","0.0"
"30 Nov 04","0.0"
"31 Oct 04","0.0"
"30 Sep 04","0.0"
"31 Aug 04","0.0"
"31 Jul 04","0.0"
"30 Jun 04","0.0"
"31 May 04","0.0"
"30 Apr 04","0.0"
"31 Mar 04","0.0"
"29 Feb 04","0.0"
"31 Jan 04","0.0"
"31 Dec 03","0.0"
"30 Nov 03","0.0"
"31 Oct 03","0.0"
"30 Sep 03","0.0"
"31 Aug 03","0.0"
"31 Jul 03","0.0"
"30 Jun 03","0.0"
"31 May 03","0.0"
"30 Apr 03","0.0"
"31 Mar 03","0.0"
"28 Feb 03","0.0"
"31 Jan 03","0.0"
"31 Dec 02","0.0"
"30 Nov 02","0.0"
"31 Oct 02","0.0"
"30 Sep 02","0.0"
"31 Aug 02","0.0"
"31 Jul 02","0.0"
"30 Jun 02","0.0"
"31 May 02","0.0"
"30 Apr 02","0.0"
"31 Mar 02","0.0"
"28 Feb 02","0.0"
"31 Jan 02","0.0"
"31 Dec 01","0.0"
"30 Nov 01","0.0"
"31 Oct 01","0.0"
"30 Sep 01","0.0"
"31 Aug 01","0.0"
"31 Jul 01","0.0"
"30 Jun 01","0.0"
"31 May 01","0.0"
"30 Apr 01","0.0"
"31 Mar 01","0.0"
"28 Feb 01","0.0"
"31 Jan 01","0.0"
"31 Dec 00","0.0"
"30 Nov 00","0.0"
"31 Oct 00","0.0"
"30 Sep 00","0.0"
"31 Aug 00","0.0"
"31 Jul 00","0.0"
"30 Jun 00","0.0"
"31 May 00","0.0"
"30 Apr 00","0.0"
"31 Mar 00","0.0"
"29 Feb 00","0.0"
"31 Jan 00","0.0"
"31 Dec 99","0.0"
"30 Nov 99","0.0"
"31 Oct 99","0.0"
"30 Sep 99","0.0"
"31 Aug 99","0.0"
"31 Jul 99","0.0"
"30 Jun 99","0.0"
"31 May 99","0.0"
"30 Apr 99","0.0"
"31 Mar 99","0.0"
"28 Feb 99","0.0"
"31 Jan 99","0.0"
"31 Dec 98","0.0"
"30 Nov 98","0.0"
"31 Oct 98","0.0"
"30 Sep 98","0.0"
"31 Aug 98","0.0"
"31 Jul 98","0.0"
"30 Jun 98","0.0"
"31 May 98","0.0"
"30 Apr 98","0.0"
"31 Mar 98","0.0"
"28 Feb 98","0.0"
"31 Jan 98","0.0"
"31 Dec 97","0.0"
"30 Nov 97","0.0"
"31 Oct 97","0.0"
"30 Sep 97","0.0"
"31 Aug 97","0.0"
"31 Jul 97","0.0"
"30 Jun 97","0.0"
"31 May 97","0.0"
"30 Apr 97","0.0"
"31 Mar 97","0.0"
"28 Feb 97","0.0"
"31 Jan 97","0.0"
"31 Dec 96","0.0"
"30 Nov 96","0.0"
"31 Oct 96","0.0"
"30 Sep 96","0.0"
"31 Aug 96","0.0"
"31 Jul 96","0.0"
"30 Jun 96","0.0"
"31 May 96","0.0"
"30 Apr 96","0.0"
"31 Mar 96","0.0"
"29 Feb 96","0.0"
"31 Jan 96","0.0"
"31 Dec 95","0.0"
"30 Nov 95","0.0"
"31 Oct 95","0.0"
"30 Sep 95","0.0"
"31 Aug 95","0.0"
"31 Jul 95","0.0"
"30 Jun 95","0.0"
"31 May 95","0.0"
"30 Apr 95","0.0"
"31 Mar 95","0.0"
"28 Feb 95","0.0"
"31 Jan 95","0.0"

